time_stamp,GDET:FEE1:241:ENRC,GDET:FEE1:241:CALI,BEND:LTU0:125:BCTRL,FBCK:BCI0:1:CHRGSP,FBCK:BCI0:1:ENABLE,QUAD:LI21:201:BCTRL,QUAD:LI21:211:BCTRL,QUAD:LI21:271:BCTRL,QUAD:LI21:278:BCTRL,QUAD:LI26:201:BCTRL,QUAD:LI26:301:BCTRL,QUAD:LI26:401:BCTRL,QUAD:LI26:501:BCTRL,QUAD:LI26:601:BCTRL,QUAD:LI26:701:BCTRL,QUAD:LI26:801:BCTRL,QUAD:LI26:901:BCTRL,QUAD:LTU1:620:BCTRL,QUAD:LTU1:640:BCTRL,QUAD:LTU1:660:BCTRL,QUAD:LTU1:680:BCTRL
1400976652.0,3.47277390015,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-69.30987,65.19415,-74.84898,60.59608
1400976664.0,3.66202034593,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.7898,65.19415,-74.84898,60.59608
1400976672.0,3.68581166668,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.04984,65.19415,-74.84898,60.59608
1400976684.0,3.47117061946,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-68.56991,65.19415,-74.84898,60.59608
1400976692.0,3.40317442784,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-67.58329,65.19415,-74.84898,60.59608
1400976705.0,3.45348658094,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-68.32326,65.19415,-74.84898,60.59608
1400976714.0,3.70062141881,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.19415,-74.84898,60.59608
1400976759.0,3.56863969632,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,66.35833125,-74.84898,60.59608
1400976767.0,3.62641005548,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,66.5911675,-74.84898,60.59608
1400976779.0,3.52949087685,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.19415,-74.84898,60.59608
1400976787.0,3.25131122555,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,64.262805,-74.84898,60.59608
1400976799.0,3.26533193981,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,64.02996875,-74.84898,60.59608
1400976807.0,3.61962562076,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,64.96131375,-74.84898,60.59608
1400976811.0,3.62175636113,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.19415,-74.84898,60.59608
1400976821.0,3.60348615385,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-74.84898,60.59608
1400976841.0,3.61016177695,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-74.4747351,60.59608
1400976849.0,3.49227085078,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.9717147,60.59608
1400976862.0,3.42448152416,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-77.0944494,60.59608
1400976870.0,3.59560192267,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5974698,60.59608
1400976882.0,3.05086056494,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-73.3520004,60.59608
1400976890.0,2.90868589936,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-72.2292657,60.59608
1400976902.0,3.74916123364,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-74.84898,60.59608
1400976916.0,3.68561002708,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.59608
1400976946.0,3.66947117492,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,61.5050212
1400976954.0,3.61925492358,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,62.7169428
1400976966.0,3.67141072653,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,61.2020408
1400976974.0,3.64566264104,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,59.9901192
1400976986.0,3.72456857992,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,58.4752172
1400976994.0,3.54767870698,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,59.6871388
1400977002.0,3.50590088832,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.59608
1400977010.0,3.50411717707,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977034.0,3.5231060328,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.48549339286,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977046.0,3.4995646099,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.76441678571,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977054.0,3.72809850237,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.39251892857,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977066.0,3.48831797698,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,4.83467214286,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977074.0,3.73039215278,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,4.55574875,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977086.0,3.71138055113,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.11359553571,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977090.0,3.6415714474,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.20657,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977107.0,3.65481203773,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977144.0,3.54678423865,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-7.32910642857,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977152.0,3.73131459246,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-7.825995,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977164.0,3.61067110136,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-7.20488428571,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977172.0,3.70383259086,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.70799571429,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977184.0,3.65983981042,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.086885,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977192.0,3.82354718735,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.58377357143,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977196.0,3.64506694357,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977212.0,3.64531346027,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.204486875,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977222.0,3.7103102629,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.84315875,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977231.0,3.78003637472,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-7.798236875,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977248.0,3.73171940854,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977287.0,3.56430260073,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,17.6055084286,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977299.0,3.59852815584,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,18.1537768571,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977307.0,3.66492813645,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,17.4227522857,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977319.0,3.70916128605,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.3262154286,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977327.0,3.54778383006,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,15.777947,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977339.0,3.78309785396,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.8744838571,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977343.0,3.73941829112,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,17.05724,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977363.0,3.6435927614,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977413.0,3.65593642438,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-12.1944919643,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977421.0,3.38464356449,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-13.0813641071,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977433.0,3.54372767745,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-13.7465182143,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977441.0,3.68291863027,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-12.8596460714,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977453.0,3.67457241081,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.5293378571,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977461.0,3.56321202559,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-10.86418375,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977473.0,3.66726297544,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-12.41621,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977479.0,3.65909288325,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977510.0,3.54860360568,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,17.759885,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977518.0,3.55165832261,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,18.963945,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977530.0,3.51373163582,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,17.45887,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977538.0,3.71729234131,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.25481,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977550.0,3.55504131865,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,14.749735,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977558.0,3.53940379909,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,15.953795,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977566.0,3.70047787355,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.85684,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977591.0,3.6830449624,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.831449375,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977601.0,3.71109745651,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.608793125,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977609.0,3.60736525706,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.29434,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977615.0,3.67150078812,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977689.0,3.54063207931,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-13.1720344643,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977697.0,2.9171360124,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-14.06505375,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977709.0,3.53618002456,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.9487796429,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977717.0,3.53361250086,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.0557603571,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977729.0,3.08896583802,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-10.93948625,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977737.0,3.59084064622,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-11.8325055357,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977748.0,3.68984384385,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.3458805256,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977773.0,3.70519181387,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977807.0,3.71897277374,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,10.87339125,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977816.0,3.6022105375,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,11.63643625,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977828.0,3.57734677688,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,11.445675,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977836.0,3.71422194812,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977848.0,3.35418061654,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,9.5380625,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977856.0,3.70222838804,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,9.72882375,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977868.0,3.80892063217,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,10.68263,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977889.0,3.60560275486,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,10.895520625,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
1400977899.0,3.66958736359,-2.4590195143e-06,11.45,0.18,1.0,-7.36898,6.63028,-7.81235,10.4896405479,5.329616875,-6.95644,16.7233828015,-11.9641906551,16.257230625,-12.50227,10.60841125,-7.89745,-70.55866,65.799004543,-75.5325905328,60.4285968451
